869,Black only,20446,0,0,0,8671,11775,0,0,19,jul,Brooklyn,Education/Training/Library
871,Asian only,3333,0,0,0,0,3333,0,0,19,jul,Brooklyn,Education/Training/Library
877,Black-AI,6007,0,0,0,6007,0,0,0,19,jul,Brooklyn,Education/Training/Library
895,White only,89042,0,0,0,0,73121,15921,0,19,jul,Brooklyn,Arts/Design/Entertainment/Sports/Media
896,Black only,6144,0,0,0,0,6144,0,0,19,jul,Brooklyn,Arts/Design/Entertainment/Sports/Media
922,White only,7674,0,0,0,0,7674,0,0,19,jul,Brooklyn,Healthcare Practioner
923,Black only,15463,0,0,0,3747,11716,0,0,19,jul,Brooklyn,Healthcare Practioner
925,Asian only,3464,0,0,0,0,3464,0,0,19,jul,Brooklyn,Healthcare Practioner
949,White only,12179,0,0,0,0,12179,0,0,19,jul,Brooklyn,Healthcare Support
950,Black only,46195,0,0,0,0,46195,0,0,19,jul,Brooklyn,Healthcare Support
952,Asian only,8240,0,0,0,0,8240,0,0,19,jul,Brooklyn,Healthcare Support
976,White only,37834,0,8462,0,16747,12625,0,0,19,jul,Brooklyn,Protective Services
977,Black only,14130,0,0,0,3886,10244,0,0,19,jul,Brooklyn,Protective Services
1003,White only,24206,0,0,0,4278,19928,0,0,19,jul,Brooklyn,Food Preparation/Serving
1004,Black only,4977,0,0,0,0,4977,0,0,19,jul,Brooklyn,Food Preparation/Serving
1006,Asian only,12149,0,0,0,0,12149,0,0,19,jul,Brooklyn,Food Preparation/Serving
1007,Hawaiian/Pacific Islander Only,4774,0,0,0,0,4774,0,0,19,jul,Brooklyn,Food Preparation/Serving
1030,White only,27928,0,0,0,4193,23735,0,0,19,jul,Brooklyn,Building Cleaning/Maitenance
1031,Black only,35975,0,0,0,11689,14722,9564,0,19,jul,Brooklyn,Building Cleaning/Maitenance
1057,White only,40149,0,0,0,0,36914,3235,0,19,jul,Brooklyn,Personal Care
1058,Black only,18287,0,0,0,0,18287,0,0,19,jul,Brooklyn,Personal Care
1060,Asian only,9108,0,0,0,0,9108,0,0,19,jul,Brooklyn,Personal Care
1084,White only,42818,0,0,0,0,35886,6932,0,19,jul,Brooklyn,Sales
1085,Black only,28410,0,0,0,3295,25115,0,0,19,jul,Brooklyn,Sales
1086,"American Indian, Alaskan Native Only",5409,0,0,0,0,5409,0,0,19,jul,Brooklyn,Sales
1087,Asian only,20859,0,0,0,0,20859,0,0,19,jul,Brooklyn,Sales
1089,White-Black,4919,0,0,0,0,4919,0,0,19,jul,Brooklyn,Sales
1111,White only,34005,0,0,0,3870,30135,0,0,19,jul,Brooklyn,Officee and Administrative
1112,Black only,58246,0,5770,0,3390,49086,0,0,19,jul,Brooklyn,Officee and Administrative
1114,Asian only,19921,0,0,0,0,19921,0,0,19,jul,Brooklyn,Officee and Administrative
1116,White-Black,7953,0,0,0,0,7953,0,0,19,jul,Brooklyn,Officee and Administrative
1120,Black-AI,5895,0,0,0,0,5895,0,0,19,jul,Brooklyn,Officee and Administrative
1139,Black only,4760,0,0,0,0,4760,0,0,19,jul,Brooklyn,Farming/Fishing/Forestry
1165,White only,34830,0,0,0,0,34830,0,0,19,jul,Brooklyn,Construction
1166,Black only,28916,0,0,0,0,24748,4168,0,19,jul,Brooklyn,Construction
1168,Asian only,5280,0,0,0,0,5280,0,0,19,jul,Brooklyn,Construction
1192,White only,8764,0,0,0,2782,5982,0,0,19,jul,Brooklyn,Installation/Maitenance/Repair
1193,Black only,4441,0,0,4441,0,0,0,0,19,jul,Brooklyn,Installation/Maitenance/Repair
1219,White only,10896,0,0,0,0,10896,0,0,19,jul,Brooklyn,Production
1220,Black only,15971,0,0,0,0,15971,0,0,19,jul,Brooklyn,Production
1226,White-Asian,6763,0,0,0,0,6763,0,0,19,jul,Brooklyn,Production
1246,White only,40216,0,0,0,3688,36528,0,0,19,jul,Brooklyn,Transportation
1247,Black only,52563,0,0,0,13915,38648,0,0,19,jul,Brooklyn,Transportation
1249,Asian only,39487,0,0,0,0,22208,17279,0,19,jul,Brooklyn,Transportation
1301,White only,247826,247826,0,0,0,0,0,0,19,jul,Manhattan,No Category
1302,Black only,186670,186670,0,0,0,0,0,0,19,jul,Manhattan,No Category
1304,Asian only,49154,49154,0,0,0,0,0,0,19,jul,Manhattan,No Category
1328,White only,112245,0,0,0,0,112245,0,0,19,jul,Manhattan,Management
1331,Asian only,10349,0,0,0,0,6513,3836,0,19,jul,Manhattan,Management
1355,White only,84152,0,0,0,0,84152,0,0,19,jul,Manhattan,Business/Finance
1356,Black only,5681,0,0,0,0,5681,0,0,19,jul,Manhattan,Business/Finance
1358,Asian only,19371,0,0,0,0,19371,0,0,19,jul,Manhattan,Business/Finance
1382,White only,47599,0,3601,0,0,39763,4235,0,19,jul,Manhattan,Computer/Math/Science
1383,Black only,5060,0,0,0,0,0,5060,0,19,jul,Manhattan,Computer/Math/Science
1385,Asian only,10457,0,0,0,0,10457,0,0,19,jul,Manhattan,Computer/Math/Science
1436,White only,3157,0,0,0,0,3157,0,0,19,jul,Manhattan,Life/Physical/Social
1439,Asian only,4622,0,0,0,0,4622,0,0,19,jul,Manhattan,Life/Physical/Social
1463,White only,19907,0,0,0,0,19907,0,0,19,jul,Manhattan,Community
1464,Black only,4692,0,0,0,0,4692,0,0,19,jul,Manhattan,Community
1490,White only,25622,0,0,0,0,25622,0,0,19,jul,Manhattan,Legal
1491,Black only,11377,0,0,0,0,11377,0,0,19,jul,Manhattan,Legal
1517,White only,45513,0,3259,0,12796,29458,0,0,19,jul,Manhattan,Education/Training/Library
1518,Black only,9322,0,0,0,4597,4725,0,0,19,jul,Manhattan,Education/Training/Library
1520,Asian only,3056,0,0,0,0,3056,0,0,19,jul,Manhattan,Education/Training/Library
1544,White only,48653,0,0,0,0,37917,10736,0,19,jul,Manhattan,Arts/Design/Entertainment/Sports/Media
1545,Black only,10991,0,6543,0,0,0,4448,0,19,jul,Manhattan,Arts/Design/Entertainment/Sports/Media
1547,Asian only,5042,0,0,0,0,5042,0,0,19,jul,Manhattan,Arts/Design/Entertainment/Sports/Media
1549,White-Black,5186,0,0,0,0,0,5186,0,19,jul,Manhattan,Arts/Design/Entertainment/Sports/Media
1551,White-Asian,5548,0,0,0,0,0,5548,0,19,jul,Manhattan,Arts/Design/Entertainment/Sports/Media
1571,White only,39587,0,0,0,0,39587,0,0,19,jul,Manhattan,Healthcare Practioner
1572,Black only,6718,0,0,0,0,6718,0,0,19,jul,Manhattan,Healthcare Practioner
1574,Asian only,3774,0,0,0,0,3774,0,0,19,jul,Manhattan,Healthcare Practioner
1599,Black only,18560,0,0,0,0,18560,0,0,19,jul,Manhattan,Healthcare Support
1625,White only,3157,0,0,0,0,3157,0,0,19,jul,Manhattan,Protective Services
1652,White only,15474,0,0,0,0,15474,0,0,19,jul,Manhattan,Food Preparation/Serving
1653,Black only,4986,0,0,0,0,4986,0,0,19,jul,Manhattan,Food Preparation/Serving
1679,White only,16607,0,0,0,4065,12542,0,0,19,jul,Manhattan,Building Cleaning/Maitenance
1682,Asian only,3888,0,0,0,0,3888,0,0,19,jul,Manhattan,Building Cleaning/Maitenance
1706,White only,25253,0,0,0,0,17231,8022,0,19,jul,Manhattan,Personal Care
1707,Black only,20954,0,0,0,0,20954,0,0,19,jul,Manhattan,Personal Care
1709,Asian only,4879,0,0,0,0,4879,0,0,19,jul,Manhattan,Personal Care
1733,White only,103206,0,0,0,0,96457,6749,0,19,jul,Manhattan,Sales
1734,Black only,14404,0,0,0,0,14404,0,0,19,jul,Manhattan,Sales
1736,Asian only,14218,0,0,0,0,14218,0,0,19,jul,Manhattan,Sales
1760,White only,35037,0,0,0,0,35037,0,0,19,jul,Manhattan,Officee and Administrative
1761,Black only,4784,0,0,0,0,4784,0,0,19,jul,Manhattan,Officee and Administrative
1762,"American Indian, Alaskan Native Only",6596,0,0,0,0,6596,0,0,19,jul,Manhattan,Officee and Administrative
1763,Asian only,5042,0,0,0,0,5042,0,0,19,jul,Manhattan,Officee and Administrative
1814,White only,3590,0,0,0,0,3590,0,0,19,jul,Manhattan,Construction
1841,White only,12164,0,0,0,0,12164,0,0,19,jul,Manhattan,Installation/Maitenance/Repair
1842,Black only,6481,0,0,0,0,6481,0,0,19,jul,Manhattan,Installation/Maitenance/Repair
1868,White only,12450,0,0,0,0,12450,0,0,19,jul,Manhattan,Production
1871,Asian only,3447,0,0,0,0,3447,0,0,19,jul,Manhattan,Production
1895,White only,4319,0,0,0,0,4319,0,0,19,jul,Manhattan,Transportation
1896,Black only,13087,0,0,0,0,13087,0,0,19,jul,Manhattan,Transportation
1898,Asian only,4325,0,0,0,0,4325,0,0,19,jul,Manhattan,Transportation
1950,White only,367629,367629,0,0,0,0,0,0,19,jul,Queens,No Category
1951,Black only,126580,126580,0,0,0,0,0,0,19,jul,Queens,No Category
1952,"American Indian, Alaskan Native Only",5123,5123,0,0,0,0,0,0,19,jul,Queens,No Category
1953,Asian only,189418,189418,0,0,0,0,0,0,19,jul,Queens,No Category
1954,Hawaiian/Pacific Islander Only,9430,9430,0,0,0,0,0,0,19,jul,Queens,No Category
1955,White-Black,13032,13032,0,0,0,0,0,0,19,jul,Queens,No Category
1956,White-AI,7699,7699,0,0,0,0,0,0,19,jul,Queens,No Category
1957,White-Asian,10619,10619,0,0,0,0,0,0,19,jul,Queens,No Category
1977,White only,64089,0,0,0,0,64089,0,0,19,jul,Queens,Management
1978,Black only,7573,0,0,0,3677,3896,0,0,19,jul,Queens,Management
1980,Asian only,9401,0,0,0,0,9401,0,0,19,jul,Queens,Management
2004,White only,29688,0,0,0,0,29688,0,0,19,jul,Queens,Business/Finance
2007,Asian only,11234,0,0,0,4150,7084,0,0,19,jul,Queens,Business/Finance
2031,White only,10658,0,0,0,0,10658,0,0,19,jul,Queens,Computer/Math/Science
2034,Asian only,3457,0,0,0,0,3457,0,0,19,jul,Queens,Computer/Math/Science
2058,White only,4107,0,0,0,0,4107,0,0,19,jul,Queens,Architecture/Engineering
2059,Black only,4732,0,0,0,0,4732,0,0,19,jul,Queens,Architecture/Engineering
2061,Asian only,5090,0,0,0,0,5090,0,0,19,jul,Queens,Architecture/Engineering
2085,White only,7675,0,0,0,3939,3736,0,0,19,jul,Queens,Life/Physical/Social
2112,White only,4006,0,0,0,4006,0,0,0,19,jul,Queens,Community
2113,Black only,17146,0,0,8526,8620,0,0,0,19,jul,Queens,Community
2115,Asian only,9105,0,0,9105,0,0,0,0,19,jul,Queens,Community
2139,White only,7802,0,0,0,0,7802,0,0,19,jul,Queens,Legal
2142,Asian only,7372,0,0,0,0,7372,0,0,19,jul,Queens,Legal
2166,White only,34282,0,0,0,22960,11322,0,0,19,jul,Queens,Education/Training/Library
2167,Black only,13387,0,0,4122,0,9265,0,0,19,jul,Queens,Education/Training/Library
2169,Asian only,17879,0,0,0,4404,13475,0,0,19,jul,Queens,Education/Training/Library
2173,White-Asian,6041,0,0,0,0,0,6041,0,19,jul,Queens,Education/Training/Library
2193,White only,25464,0,0,0,0,22653,2811,0,19,jul,Queens,Arts/Design/Entertainment/Sports/Media
2220,White only,24488,0,3953,0,3871,16664,0,0,19,jul,Queens,Healthcare Practioner
2221,Black only,26230,0,8326,0,0,13158,4746,0,19,jul,Queens,Healthcare Practioner
2223,Asian only,45271,0,0,0,3679,36609,4983,0,19,jul,Queens,Healthcare Practioner
2247,White only,30862,0,5107,0,3586,22169,0,0,19,jul,Queens,Healthcare Support
2248,Black only,22194,0,0,0,0,22194,0,0,19,jul,Queens,Healthcare Support
2250,Asian only,4229,0,0,0,0,4229,0,0,19,jul,Queens,Healthcare Support
2274,White only,6661,0,0,6661,0,0,0,0,19,jul,Queens,Protective Services
2275,Black only,5011,0,0,5011,0,0,0,0,19,jul,Queens,Protective Services
2301,White only,30652,0,0,0,6425,24227,0,0,19,jul,Queens,Food Preparation/Serving
2302,Black only,4305,0,0,0,0,4305,0,0,19,jul,Queens,Food Preparation/Serving
2304,Asian only,25626,0,0,0,0,25626,0,0,19,jul,Queens,Food Preparation/Serving
2308,White-Asian,14342,0,0,0,0,14342,0,0,19,jul,Queens,Food Preparation/Serving
2328,White only,32401,0,0,0,0,32401,0,0,19,jul,Queens,Building Cleaning/Maitenance
2329,Black only,7465,0,0,0,0,7465,0,0,19,jul,Queens,Building Cleaning/Maitenance
2331,Asian only,5504,0,0,0,0,5504,0,0,19,jul,Queens,Building Cleaning/Maitenance
2355,White only,36266,0,0,0,4189,32077,0,0,19,jul,Queens,Personal Care
2356,Black only,4575,0,0,0,0,4575,0,0,19,jul,Queens,Personal Care
2358,Asian only,32298,0,0,0,0,32298,0,0,19,jul,Queens,Personal Care
2382,White only,15451,0,0,0,0,15451,0,0,19,jul,Queens,Sales
2383,Black only,18576,0,0,0,0,18576,0,0,19,jul,Queens,Sales
2385,Asian only,22408,0,0,0,0,16356,6052,0,19,jul,Queens,Sales
2409,White only,87286,0,8411,0,10656,68219,0,0,19,jul,Queens,Officee and Administrative
2410,Black only,23680,0,4100,3319,3957,12304,0,0,19,jul,Queens,Officee and Administrative
2412,Asian only,20818,0,0,0,4033,16785,0,0,19,jul,Queens,Officee and Administrative
2413,Hawaiian/Pacific Islander Only,6741,0,0,0,0,6741,0,0,19,jul,Queens,Officee and Administrative
2436,White only,3442,0,0,0,0,3442,0,0,19,jul,Queens,Farming/Fishing/Forestry
2439,Asian only,3836,0,0,0,0,3836,0,0,19,jul,Queens,Farming/Fishing/Forestry
2463,White only,69708,0,0,0,3781,57144,8783,0,19,jul,Queens,Construction
2464,Black only,13392,0,0,0,0,13392,0,0,19,jul,Queens,Construction
2466,Asian only,10913,0,0,0,0,10913,0,0,19,jul,Queens,Construction
2490,White only,19261,0,0,0,0,19261,0,0,19,jul,Queens,Installation/Maitenance/Repair
2491,Black only,15043,0,0,0,0,15043,0,0,19,jul,Queens,Installation/Maitenance/Repair
2493,Asian only,4001,0,0,0,0,4001,0,0,19,jul,Queens,Installation/Maitenance/Repair
2494,Hawaiian/Pacific Islander Only,10949,0,0,0,0,10949,0,0,19,jul,Queens,Installation/Maitenance/Repair
2517,White only,22282,0,0,0,0,22282,0,0,19,jul,Queens,Production
2518,Black only,3747,0,0,0,0,3747,0,0,19,jul,Queens,Production
2520,Asian only,3135,0,0,0,0,3135,0,0,19,jul,Queens,Production
2544,White only,55311,0,0,0,5228,41122,8961,0,19,jul,Queens,Transportation
2545,Black only,28635,0,0,0,5198,17314,6123,0,19,jul,Queens,Transportation
2547,Asian only,30921,0,0,0,5290,25631,0,0,19,jul,Queens,Transportation
2549,White-Black,3761,0,0,0,0,3761,0,0,19,jul,Queens,Transportation
2599,White only,175237,175237,0,0,0,0,0,0,19,jul,Staten Island,No Category
2600,Black only,13782,13782,0,0,0,0,0,0,19,jul,Staten Island,No Category
2626,White only,8727,0,0,0,4079,4648,0,0,19,jul,Staten Island,Management
2653,White only,15566,0,4087,4189,0,7290,0,0,19,jul,Staten Island,Business/Finance
2680,White only,3452,0,0,0,0,3452,0,0,19,jul,Staten Island,Computer/Math/Science
2761,White only,4651,0,0,0,0,4651,0,0,19,jul,Staten Island,Community
2815,White only,29221,0,0,7381,14980,6860,0,0,19,jul,Staten Island,Education/Training/Library
2869,White only,30003,0,0,0,3994,26009,0,0,19,jul,Staten Island,Healthcare Practioner
2896,White only,3088,0,0,0,0,3088,0,0,19,jul,Staten Island,Healthcare Support
2897,Black only,5497,0,0,0,0,5497,0,0,19,jul,Staten Island,Healthcare Support
2950,White only,3134,0,0,0,0,3134,0,0,19,jul,Staten Island,Food Preparation/Serving
2977,White only,7723,0,0,0,0,7723,0,0,19,jul,Staten Island,Building Cleaning/Maitenance
3004,White only,7130,0,0,0,0,7130,0,0,19,jul,Staten Island,Personal Care
3031,White only,38492,0,0,0,0,28648,9844,0,19,jul,Staten Island,Sales
3058,White only,29082,0,3607,0,0,25475,0,0,19,jul,Staten Island,Officee and Administrative
3112,White only,20115,0,3623,0,0,16492,0,0,19,jul,Staten Island,Construction
3139,White only,6913,0,0,2982,0,3931,0,0,19,jul,Staten Island,Installation/Maitenance/Repair
3166,White only,2673,0,0,0,0,2673,0,0,19,jul,Staten Island,Production
3193,White only,4008,0,0,0,0,4008,0,0,19,jul,Staten Island,Transportation
3,White only,251187,251187,0,0,0,0,0,0,19,aug,The Bronx,No Category
4,Black only,145028,145028,0,0,0,0,0,0,19,aug,The Bronx,No Category
6,Asian only,40446,40446,0,0,0,0,0,0,19,aug,The Bronx,No Category
30,White only,13059,0,0,0,0,13059,0,0,19,aug,The Bronx,Management
31,Black only,16657,0,0,0,6734,9923,0,0,19,aug,The Bronx,Management
57,White only,11444,0,0,0,0,7009,4435,0,19,aug,The Bronx,Business/Finance
58,Black only,3887,0,0,0,0,3887,0,0,19,aug,The Bronx,Business/Finance
111,White only,4329,0,0,0,0,4329,0,0,19,aug,The Bronx,Architecture/Engineering
165,White only,12469,0,0,0,5238,7231,0,0,19,aug,The Bronx,Community
166,Black only,8646,0,0,0,0,8646,0,0,19,aug,The Bronx,Community
192,White only,3496,0,0,0,0,3496,0,0,19,aug,The Bronx,Legal
219,White only,4323,0,0,0,4323,0,0,0,19,aug,The Bronx,Education/Training/Library
220,Black only,16954,0,0,8052,8902,0,0,0,19,aug,The Bronx,Education/Training/Library
229,Black-Asian,4236,0,0,0,0,4236,0,0,19,aug,The Bronx,Education/Training/Library
246,White only,4238,0,0,0,0,0,4238,0,19,aug,The Bronx,Arts/Design/Entertainment/Sports/Media
247,Black only,3706,0,0,0,0,0,3706,0,19,aug,The Bronx,Arts/Design/Entertainment/Sports/Media
273,White only,4011,0,0,0,0,4011,0,0,19,aug,The Bronx,Healthcare Practioner
274,Black only,14636,0,0,0,0,14636,0,0,19,aug,The Bronx,Healthcare Practioner
300,White only,22835,0,0,0,0,22835,0,0,19,aug,The Bronx,Healthcare Support
301,Black only,22357,0,0,0,4778,17579,0,0,19,aug,The Bronx,Healthcare Support
302,"American Indian, Alaskan Native Only",5603,0,0,0,0,5603,0,0,19,aug,The Bronx,Healthcare Support
327,White only,4980,0,0,0,0,4980,0,0,19,aug,The Bronx,Protective Services
328,Black only,20869,0,0,0,4887,15982,0,0,19,aug,The Bronx,Protective Services
354,White only,8210,0,0,0,0,8210,0,0,19,aug,The Bronx,Food Preparation/Serving
355,Black only,15025,0,0,0,0,15025,0,0,19,aug,The Bronx,Food Preparation/Serving
357,Asian only,3098,0,0,0,0,3098,0,0,19,aug,The Bronx,Food Preparation/Serving
381,White only,20413,0,0,0,0,20413,0,0,19,aug,The Bronx,Building Cleaning/Maitenance
382,Black only,7320,0,0,0,0,7320,0,0,19,aug,The Bronx,Building Cleaning/Maitenance
408,White only,4319,0,0,0,0,4319,0,0,19,aug,The Bronx,Personal Care
409,Black only,9517,0,0,0,0,0,9517,0,19,aug,The Bronx,Personal Care
411,Asian only,3098,0,0,0,0,3098,0,0,19,aug,The Bronx,Personal Care
435,White only,4654,0,0,0,0,4654,0,0,19,aug,The Bronx,Sales
436,Black only,8658,0,0,0,0,8658,0,0,19,aug,The Bronx,Sales
437,"American Indian, Alaskan Native Only",4369,0,0,0,0,4369,0,0,19,aug,The Bronx,Sales
438,Asian only,3335,0,0,0,0,3335,0,0,19,aug,The Bronx,Sales
462,White only,24084,0,0,0,0,24084,0,0,19,aug,The Bronx,Officee and Administrative
463,Black only,25948,0,4317,6048,3844,11739,0,0,19,aug,The Bronx,Officee and Administrative
464,"American Indian, Alaskan Native Only",5746,0,0,0,0,5746,0,0,19,aug,The Bronx,Officee and Administrative
516,White only,12457,0,0,0,0,12457,0,0,19,aug,The Bronx,Construction
517,Black only,11283,0,0,0,0,11283,0,0,19,aug,The Bronx,Construction
518,"American Indian, Alaskan Native Only",5425,0,0,0,0,5425,0,0,19,aug,The Bronx,Construction
543,White only,3521,0,0,0,0,3521,0,0,19,aug,The Bronx,Installation/Maitenance/Repair
570,White only,24467,0,0,0,0,24467,0,0,19,aug,The Bronx,Production
571,Black only,8999,0,0,0,4071,4928,0,0,19,aug,The Bronx,Production
572,"American Indian, Alaskan Native Only",6011,0,0,0,0,6011,0,0,19,aug,The Bronx,Production
573,Asian only,3548,0,0,0,0,3548,0,0,19,aug,The Bronx,Production
597,White only,19905,0,0,0,0,16858,3047,0,19,aug,The Bronx,Transportation
598,Black only,4607,0,0,0,0,4607,0,0,19,aug,The Bronx,Transportation
600,Asian only,3187,0,0,0,0,0,3187,0,19,aug,The Bronx,Transportation
652,White only,432197,432197,0,0,0,0,0,0,19,aug,Brooklyn,No Category
653,Black only,381008,381008,0,0,0,0,0,0,19,aug,Brooklyn,No Category
654,"American Indian, Alaskan Native Only",10236,10236,0,0,0,0,0,0,19,aug,Brooklyn,No Category
655,Asian only,104184,104184,0,0,0,0,0,0,19,aug,Brooklyn,No Category
657,White-Black,11308,11308,0,0,0,0,0,0,19,aug,Brooklyn,No Category
659,White-Asian,4537,4537,0,0,0,0,0,0,19,aug,Brooklyn,No Category
661,Black-AI,13493,13493,0,0,0,0,0,0,19,aug,Brooklyn,No Category
679,White only,68201,0,0,0,4161,59555,4485,0,19,aug,Brooklyn,Management
680,Black only,22742,0,0,7701,0,10220,4821,0,19,aug,Brooklyn,Management
682,Asian only,13065,0,0,0,0,13065,0,0,19,aug,Brooklyn,Management
686,White-Asian,4631,0,0,0,0,4631,0,0,19,aug,Brooklyn,Management
706,White only,27248,0,0,0,0,23589,3659,0,19,aug,Brooklyn,Business/Finance
707,Black only,8835,0,0,4554,4281,0,0,0,19,aug,Brooklyn,Business/Finance
709,Asian only,23909,0,0,0,0,23909,0,0,19,aug,Brooklyn,Business/Finance
733,White only,21960,0,0,0,0,21960,0,0,19,aug,Brooklyn,Computer/Math/Science
735,"American Indian, Alaskan Native Only",6048,0,0,0,0,6048,0,0,19,aug,Brooklyn,Computer/Math/Science
736,Asian only,7881,0,0,0,0,7881,0,0,19,aug,Brooklyn,Computer/Math/Science
760,White only,3749,0,0,0,0,3749,0,0,19,aug,Brooklyn,Architecture/Engineering
761,Black only,4483,0,0,0,0,4483,0,0,19,aug,Brooklyn,Architecture/Engineering
767,White-Asian,5167,0,0,0,0,5167,0,0,19,aug,Brooklyn,Architecture/Engineering
787,White only,3198,0,0,0,0,3198,0,0,19,aug,Brooklyn,Life/Physical/Social
790,Asian only,4748,0,0,0,0,4748,0,0,19,aug,Brooklyn,Life/Physical/Social
814,White only,35003,0,0,8383,3919,22701,0,0,19,aug,Brooklyn,Community
815,Black only,25069,0,0,0,8296,16773,0,0,19,aug,Brooklyn,Community
841,White only,27845,0,7829,0,0,20016,0,0,19,aug,Brooklyn,Legal
842,Black only,8762,0,0,0,0,8762,0,0,19,aug,Brooklyn,Legal
868,White only,46506,0,0,3204,21140,18893,3269,0,19,aug,Brooklyn,Education/Training/Library
869,Black only,24659,0,0,0,16545,8114,0,0,19,aug,Brooklyn,Education/Training/Library
871,Asian only,17086,0,0,0,9429,7657,0,0,19,aug,Brooklyn,Education/Training/Library
